-1462,
-2106,
-2642,
-4298,
-3974,
-4734,
-5642,
-5666,
-6546,
-6286,
-6758,
-6534,
6506,
6298,
5330,
-5742,
-4930,
-4250,
-3382,
-2910,
-1050,
-1042,
410,
-642,
-2238,
-2526,
-3234,
-4402,
-4730,
-5890,
-5906,
-6666,
6290,
6842,
6982,
-6394,
-5962,
-5914,
5166,
5102,
3870,
2710,
2238,
1594,
822,
-410,
-818,
-1946,
-2826,
-3574,
-4158,
-5006,
-5254,
-6218,
-6626,
-6498,
-6686,
-6638,
-6598,
-6142,
-6326,
-5234,
-5594,
-3458,
-2266,
-914,
-446,
170,
1114,
2330,
2414,
4342,
4230,
4534,
5998,
5614,
6294,
6398,
6502,
-6562,
-6422,
-6342,
-5666,
5618,
4058,
4302,
2598,
1554,
954,
-970,
902,
1330,
2930,
3086,
3566,
4962,
5570,
-5890,
-6346,
-6374,
-6466,
-6722,
-6786,
-6422,
-6102,
-5902,
-4906,
-4678,
-3470,
-3590,
-2542,
1058,
610,
194,
1806,
2394,
3050,
-3714,
-4694,
-5142,
-5786,
-6562,
-6498,
-6442,
6870,
6478,
6214,
6086,
6158,
5198,
5174,
3806,
2946,
1146,
1406,
-170,
-906,
-1594,
-2738,
-3862,
-3982,
-4562,
-5458,
-5362,
7202,
6318,
6926,
6762,
5970,
6494,
5958,
5362,
4978,
-3714,
-3262,
-2142,
-1242,
-634,
718,
1126,
2470,
3086,
4518,
5386,
5578,
5314,
6922,
6474,
6418,
7218,
6682,
6666,
6450,
5706,
5642,
4482,
4122,
-2730,
-1218,
-1226,
-410,
966,
1830,
2502,
3030,
4606,
4846,
5062,
5598,
6470,
6158,
6670,
7014,
6326,
7114,
5690,
5762,
5418,
4126,
4414,
-2542,
-846,
-342,
178,
1842,
2086,
2822,
4830,
4094,
5886,
-5770,
-6106,
-6266,
-6530,
-6406,
-7010,
-6322,
-6182,
-5766,
-5362,
-5554,
-4058,
-3266,
-1882,
-1930,
-850,
98,
-1230,
-2438,
-2406,
-3518,
-4222,
5530,
6778,
6510,
6502,
6310,
6998,
6914,
6154,
6042,
5938,
4730,
3922,
4054,
3366,
1862,
1238,
358,
-530,
-1546,
-2394,
-2746,
-3594,
-4414,